time_sec,target_rps,actual_sent,success_count,fail_count,sla_violation_count,avg_latency_ms,p95_latency_ms,active_ports,scenario,phase
676,636,636,636,0,140,1354.23,2337.57,"8001,8002,8003",sale_event,peak
677,552,552,552,0,34,1167.25,2031.47,"8001,8002,8003",sale_event,peak
678,586,586,586,0,56,1265.81,2137.13,"8001,8002,8003",sale_event,peak
679,640,640,640,0,98,1250.51,2244.01,"8001,8002,8003",sale_event,peak
680,674,674,674,0,130,1295.75,2312.55,"8001,8002,8003",sale_event,peak
681,619,619,619,0,93,1244.81,2183.06,"8001,8002,8003",sale_event,peak
682,599,599,599,0,43,1210.05,2039.21,"8001,8002,8003",sale_event,peak
683,642,642,642,0,89,1276.89,2214.15,"8001,8002,8003",sale_event,peak
684,698,698,698,0,163,1390.05,2603.01,"8001,8002,8003",sale_event,peak
685,667,667,667,0,131,1304.08,2281.03,"8001,8002,8003",sale_event,peak
686,648,648,648,0,109,1277.55,2266.0,"8001,8002,8003",sale_event,peak
687,618,618,618,0,120,1271.83,2198.96,"8001,8002,8003",sale_event,peak
688,577,577,577,0,53,1190.51,2084.76,"8001,8002,8003",sale_event,peak
689,588,588,588,0,41,1152.95,2071.65,"8001,8002,8003",sale_event,peak
690,661,661,661,0,126,1309.56,2315.24,"8001,8002,8003",sale_event,peak
691,682,682,682,0,185,1425.25,2506.79,"8001,8002,8003",sale_event,peak
692,503,503,503,0,0,1000.51,1688.0,"8001,8002,8003",sale_event,peak
693,640,640,640,0,115,1268.7,2174.9,"8001,8002,8003",sale_event,peak
694,517,517,517,0,0,1062.48,1765.46,"8001,8002,8003",sale_event,peak
695,630,630,630,0,81,1229.48,2166.1,"8001,8002,8003",sale_event,peak
696,644,644,644,0,130,1247.18,2235.29,"8001,8002,8003",sale_event,peak
697,666,666,666,0,127,1287.13,2285.62,"8001,8002,8003",sale_event,peak
698,688,688,688,0,161,1384.93,2454.94,"8001,8002,8003",sale_event,peak
699,555,555,555,0,0,1103.06,1904.68,"8001,8002,8003",sale_event,peak
700,529,529,529,0,0,1052.02,1818.9,"8001,8002,8003",sale_event,peak
701,484,484,484,0,0,985.18,1666.22,"8001,8002,8003",sale_event,cool_down
702,508,508,508,0,0,1074.16,1778.14,"8001,8002,8003",sale_event,cool_down
703,504,504,504,0,0,1023.42,1698.36,"8001,8002,8003",sale_event,cool_down
704,498,498,498,0,0,991.79,1725.65,"8001,8002,8003",sale_event,cool_down
705,491,491,491,0,0,1053.21,1758.22,"8001,8002,8003",sale_event,cool_down
706,481,481,481,0,0,1006.72,1639.68,"8001,8002,8003",sale_event,cool_down
707,484,484,484,0,0,1008.86,1677.83,"8001,8002,8003",sale_event,cool_down
708,490,490,490,0,0,977.93,1641.36,"8001,8002,8003",sale_event,cool_down
709,466,466,466,0,0,941.56,1552.92,"8001,8002,8003",sale_event,cool_down
710,478,478,478,0,0,1026.11,1663.25,"8001,8002,8003",sale_event,cool_down
711,484,484,484,0,0,979.54,1661.85,"8001,8002,8003",sale_event,cool_down
712,461,461,461,0,0,959.97,1591.03,"8001,8002,8003",sale_event,cool_down
713,461,461,461,0,0,940.63,1547.95,"8001,8002,8003",sale_event,cool_down
714,496,496,496,0,0,1010.82,1685.57,"8001,8002,8003",sale_event,cool_down
715,473,473,473,0,0,958.2,1580.39,"8001,8002,8003",sale_event,cool_down
716,462,462,462,0,0,951.61,1668.51,"8001,8002,8003",sale_event,cool_down
717,490,490,490,0,0,1010.44,1683.5,"8001,8002,8003",sale_event,cool_down
718,477,477,477,0,0,970.59,1672.17,"8001,8002,8003",sale_event,cool_down
719,464,464,464,0,0,989.54,1614.59,"8001,8002,8003",sale_event,cool_down
720,467,467,467,0,0,987.81,1682.28,"8001,8002,8003",sale_event,cool_down
721,480,480,480,0,0,1002.11,1621.01,"8001,8002,8003",sale_event,cool_down
722,476,476,476,0,0,963.2,1666.37,"8001,8002,8003",sale_event,cool_down
723,442,442,442,0,0,926.32,1527.21,"8001,8002,8003",sale_event,cool_down
724,461,461,461,0,0,955.31,1701.18,"8001,8002,8003",sale_event,cool_down
725,465,465,465,0,0,938.91,1568.19,"8001,8002,8003",sale_event,cool_down
726,445,445,445,0,0,913.9,1536.63,"8001,8002,8003",sale_event,cool_down
727,472,472,472,0,0,988.24,1620.03,"8001,8002,8003",sale_event,cool_down
728,450,450,450,0,0,980.36,1600.38,"8001,8002,8003",sale_event,cool_down
729,454,454,454,0,0,931.39,1531.24,"8001,8002,8003",sale_event,cool_down
730,460,460,460,0,0,970.36,1637.5,"8001,8002,8003",sale_event,cool_down
731,450,450,450,0,0,969.76,1662.43,"8001,8002,8003",sale_event,cool_down
732,450,450,450,0,0,963.6,1562.75,"8001,8002,8003",sale_event,cool_down
733,448,448,448,0,0,961.8,1588.72,"8001,8002,8003",sale_event,cool_down
734,442,442,442,0,0,948.94,1514.63,"8001,8002,8003",sale_event,cool_down
735,436,436,436,0,0,897.9,1504.64,"8001,8002,8003",sale_event,cool_down
736,426,426,426,0,0,915.78,1507.09,"8001,8002,8003",sale_event,cool_down
737,428,428,428,0,0,889.33,1437.52,"8001,8002,8003",sale_event,cool_down
738,428,428,428,0,0,921.71,1472.75,"8001,8002,8003",sale_event,cool_down
739,421,421,421,0,0,898.66,1472.04,"8001,8002,8003",sale_event,cool_down
740,444,444,444,0,0,979.68,1632.95,"8001,8002,8003",sale_event,cool_down
741,449,449,449,0,0,949.33,1530.27,"8001,8002,8003",sale_event,cool_down
742,423,423,423,0,0,857.92,1382.73,"8001,8002,8003",sale_event,cool_down
743,432,432,432,0,0,915.81,1505.23,"8001,8002,8003",sale_event,cool_down
744,444,444,444,0,0,1027.42,1779.49,"8001,8002,8003",sale_event,cool_down
745,403,403,403,0,0,1001.74,1535.15,"8001,8002,8003",sale_event,cool_down
746,417,417,417,0,0,969.75,1590.09,"8001,8002,8003",sale_event,cool_down
747,436,436,436,0,0,931.15,1562.3,"8001,8002,8003",sale_event,cool_down
748,423,423,423,0,0,892.45,1427.67,"8001,8002,8003",sale_event,cool_down
749,431,431,431,0,0,925.58,1500.16,"8001,8002,8003",sale_event,cool_down
750,403,403,403,0,0,834.84,1332.68,"8001,8002,8003",sale_event,cool_down
751,432,432,432,0,0,918.64,1541.95,"8001,8002,8003",sale_event,cool_down
752,401,401,401,0,0,835.78,1339.74,"8001,8002,8003",sale_event,cool_down
753,414,414,414,0,0,878.43,1399.97,"8001,8002,8003",sale_event,cool_down
754,403,403,403,0,0,896.35,1396.21,"8001,8002,8003",sale_event,cool_down
755,423,423,423,0,0,863.65,1440.44,"8001,8002,8003",sale_event,cool_down
756,398,398,398,0,0,827.59,1334.33,"8001,8002,8003",sale_event,cool_down
757,403,403,403,0,0,838.8,1350.24,"8001,8002,8003",sale_event,cool_down
758,398,398,398,0,0,904.78,1382.48,"8001,8002,8003",sale_event,cool_down
759,396,396,396,0,0,849.59,1325.2,"8001,8002,8003",sale_event,cool_down
760,390,390,390,0,0,846.71,1372.97,"8001,8002,8003",sale_event,cool_down
761,395,395,395,0,0,792.42,1280.78,"8001,8002,8003",sale_event,cool_down
762,386,386,386,0,0,825.92,1300.46,"8001,8002,8003",sale_event,cool_down
763,378,378,378,0,0,792.14,1286.42,"8001,8002,8003",sale_event,cool_down
764,396,396,396,0,0,875.72,1386.82,"8001,8002,8003",sale_event,cool_down
765,398,398,398,0,0,854.99,1369.65,"8001,8002,8003",sale_event,cool_down
766,366,366,366,0,0,818.23,1253.5,"8001,8002,8003",sale_event,cool_down
767,387,387,387,0,0,807.68,1273.61,"8001,8002,8003",sale_event,cool_down
768,383,383,383,0,0,813.33,1267.56,"8001,8002,8003",sale_event,cool_down
769,383,383,383,0,0,781.16,1298.48,"8001,8002,8003",sale_event,cool_down
770,367,367,367,0,0,808.7,1235.69,"8001,8002,8003",sale_event,cool_down
771,394,394,394,0,0,906.07,1438.54,"8001,8002,8003",sale_event,cool_down
772,383,383,383,0,0,812.39,1297.89,"8001,8002,8003",sale_event,cool_down
773,371,371,371,0,0,826.55,1298.3,"8001,8002,8003",sale_event,cool_down
774,357,357,357,0,0,845.26,1314.9,"8001,8002,8003",sale_event,cool_down
775,358,358,358,0,0,800.01,1221.86,"8001,8002,8003",sale_event,cool_down
776,382,382,382,0,0,833.9,1305.82,"8001,8002,8003",sale_event,cool_down
777,353,353,353,0,0,796.16,1245.16,"8001,8002,8003",sale_event,cool_down
778,380,380,380,0,0,801.87,1263.27,"8001,8002,8003",sale_event,cool_down
779,358,358,358,0,0,786.95,1269.8,"8001,8002,8003",sale_event,cool_down
780,366,366,366,0,0,795.04,1233.87,"8001,8002,8003",sale_event,cool_down
781,350,350,350,0,0,777.62,1205.5,"8001,8002,8003",sale_event,cool_down
782,368,368,368,0,0,786.83,1243.73,"8001,8002,8003",sale_event,cool_down
783,358,358,358,0,0,781.83,1209.67,"8001,8002,8003",sale_event,cool_down
784,347,347,347,0,0,753.97,1189.14,"8001,8002,8003",sale_event,cool_down
785,361,361,361,0,0,817.21,1281.4,"8001,8002,8003",sale_event,cool_down
786,370,370,370,0,0,830.05,1310.49,"8001,8002,8003",sale_event,cool_down
787,367,367,367,0,0,779.47,1272.56,"8001,8002,8003",sale_event,cool_down
788,356,356,356,0,0,840.43,1291.84,"8001,8002,8003",sale_event,cool_down
789,331,331,331,0,0,737.26,1126.74,"8001,8002,8003",sale_event,cool_down
790,340,340,340,0,0,749.94,1167.13,"8001,8002,8003",sale_event,cool_down
791,336,336,336,0,0,749.04,1122.69,"8001,8002,8003",sale_event,cool_down
792,345,345,345,0,0,780.89,1210.67,"8001,8002,8003",sale_event,cool_down
793,342,342,342,0,0,777.24,1198.08,"8001,8002,8003",sale_event,cool_down
794,327,327,327,0,0,734.06,1118.94,"8001,8002,8003",sale_event,cool_down
795,316,316,316,0,0,756.7,1116.88,"8001,8002,8003",sale_event,cool_down
796,335,335,335,0,0,794.33,1205.07,"8001,8002,8003",sale_event,cool_down
797,326,326,326,0,0,749.37,1102.11,"8001,8002,8003",sale_event,cool_down
798,310,310,310,0,0,728.67,1080.22,"8001,8002,8003",sale_event,cool_down
799,320,320,320,0,0,728.1,1098.97,"8001,8002,8003",sale_event,cool_down
800,315,315,315,0,0,712.7,1083.71,"8001,8002,8003",sale_event,cool_down
801,324,324,324,0,0,716.82,1113.36,"8001,8002,8003",sale_event,cool_down
802,326,326,326,0,0,724.7,1099.77,"8001,8002,8003",sale_event,cool_down
803,318,318,318,0,0,732.57,1115.17,"8001,8002,8003",sale_event,cool_down
804,298,298,298,0,0,696.83,1020.27,"8001,8002,8003",sale_event,cool_down
805,335,335,335,0,0,763.55,1157.27,"8001,8002,8003",sale_event,cool_down
806,325,325,325,0,0,765.47,1211.08,"8001,8002,8003",sale_event,cool_down
807,304,304,304,0,0,729.8,1105.78,"8001,8002,8003",sale_event,cool_down
808,314,314,314,0,0,737.27,1125.78,"8001,8002,8003",sale_event,cool_down
809,302,302,302,0,0,705.21,1037.29,"8001,8002,8003",sale_event,cool_down
810,300,300,300,0,0,699.54,1026.37,"8001,8002,8003",sale_event,cool_down
811,308,308,308,0,0,731.6,1092.39,"8001,8002,8003",sale_event,cool_down
812,324,324,324,0,0,753.88,1141.39,"8001,8002,8003",sale_event,cool_down
813,313,313,313,0,0,704.85,1107.57,"8001,8002,8003",sale_event,cool_down
814,308,308,308,0,0,704.62,1059.1,"8001,8002,8003",sale_event,cool_down
815,291,291,291,0,0,682.59,1012.42,"8001,8002,8003",sale_event,cool_down
816,278,278,278,0,0,646.02,915.66,"8001,8002,8003",sale_event,cool_down
817,315,315,315,0,0,683.25,1038.42,"8001,8002,8003",sale_event,cool_down
818,286,286,286,0,0,659.89,945.67,"8001,8002,8003",sale_event,cool_down
819,272,272,272,0,0,693.31,1006.52,"8001,8002,8003",sale_event,cool_down
820,303,303,303,0,0,731.45,1075.78,"8001,8002,8003",sale_event,cool_down
821,280,280,280,0,0,761.95,1087.61,"8001,8002,8003",sale_event,cool_down
822,269,269,269,0,0,672.88,960.22,"8001,8002,8003",sale_event,cool_down
823,297,297,297,0,0,710.03,1001.78,"8001,8002,8003",sale_event,cool_down
824,285,285,285,0,0,684.0,958.76,"8001,8002,8003",sale_event,cool_down
825,267,267,267,0,0,640.64,874.41,"8001,8002,8003",sale_event,cool_down
826,295,295,295,0,0,643.97,987.35,"8001,8002,8003",sale_event,cool_down
827,294,294,294,0,0,660.71,974.67,"8001,8002,8003",sale_event,cool_down
828,274,274,274,0,0,632.84,918.67,"8001,8002,8003",sale_event,cool_down
829,262,262,262,0,0,649.56,920.8,"8001,8002,8003",sale_event,cool_down
830,279,279,279,0,0,657.36,929.93,"8001,8002,8003",sale_event,cool_down
831,280,280,280,0,0,660.36,953.27,"8001,8002,8003",sale_event,cool_down
832,277,277,277,0,0,648.45,934.04,"8001,8002,8003",sale_event,cool_down
833,285,285,285,0,0,647.23,951.06,"8001,8002,8003",sale_event,cool_down
834,260,260,260,0,0,637.65,881.94,"8001,8002,8003",sale_event,cool_down
835,244,244,244,0,0,613.61,836.96,"8001,8002,8003",sale_event,cool_down
836,253,253,253,0,0,583.94,812.89,"8001,8002,8003",sale_event,cool_down
837,271,271,271,0,0,652.96,896.0,"8001,8002,8003",sale_event,cool_down
838,277,277,277,0,0,624.74,911.17,"8001,8002,8003",sale_event,cool_down
839,251,251,251,0,0,605.72,809.77,"8001,8002,8003",sale_event,cool_down
840,258,258,258,0,0,651.47,875.06,"8001,8002,8003",sale_event,cool_down
841,234,234,234,0,0,573.75,779.98,"8001,8002,8003",sale_event,cool_down
842,261,261,261,0,0,638.87,872.28,"8001,8002,8003",sale_event,cool_down
843,270,270,270,0,0,627.25,890.23,"8001,8002,8003",sale_event,cool_down
844,238,238,238,0,0,566.62,811.4,"8001,8002,8003",sale_event,cool_down
845,255,255,255,0,0,623.71,870.23,"8001,8002,8003",sale_event,cool_down
846,230,230,230,0,0,647.0,884.59,"8001,8002,8003",sale_event,cool_down
847,225,225,225,0,0,579.02,748.92,"8001,8002,8003",sale_event,cool_down
848,229,229,229,0,0,632.1,862.59,"8001,8002,8003",sale_event,cool_down
849,223,223,223,0,0,532.01,731.45,"8001,8002,8003",sale_event,cool_down
850,251,251,251,0,0,656.01,923.08,"8001,8002,8003",sale_event,cool_down
851,236,236,236,0,0,590.46,785.73,"8001,8002,8003",sale_event,cool_down
852,220,220,220,0,0,571.67,784.67,"8001,8002,8003",sale_event,cool_down
853,246,246,246,0,0,621.34,849.52,"8001,8002,8003",sale_event,cool_down
854,236,236,236,0,0,581.35,769.55,"8001,8002,8003",sale_event,cool_down
855,212,212,212,0,0,530.6,734.11,"8001,8002,8003",sale_event,cool_down
856,229,229,229,0,0,556.28,749.04,"8001,8002,8003",sale_event,cool_down
857,222,222,222,0,0,552.22,731.57,"8001,8002,8003",sale_event,cool_down
858,242,242,242,0,0,609.01,821.02,"8001,8002,8003",sale_event,cool_down
859,208,208,208,0,0,513.91,708.29,"8001,8002,8003",sale_event,cool_down
860,229,229,229,0,0,557.0,746.69,"8001,8002,8003",sale_event,cool_down
861,234,234,234,0,0,571.87,791.61,"8001,8002,8003",sale_event,cool_down
862,217,217,217,0,0,593.46,770.72,"8001,8002,8003",sale_event,cool_down
863,213,213,213,0,0,565.13,732.61,"8001,8002,8003",sale_event,cool_down
864,217,217,217,0,0,575.39,774.38,"8001,8002,8003",sale_event,cool_down
865,221,221,221,0,0,561.45,723.68,"8001,8002,8003",sale_event,cool_down
866,200,200,200,0,0,507.38,655.55,"8001,8002,8003",sale_event,cool_down
867,201,201,201,0,0,482.07,644.65,"8001,8002,8003",sale_event,cool_down
868,196,196,196,0,0,506.83,645.61,"8001,8002,8003",sale_event,cool_down
869,211,211,211,0,0,550.42,701.94,"8001,8002,8003",sale_event,cool_down
870,219,219,219,0,0,581.47,736.28,"8001,8002,8003",sale_event,cool_down
871,217,217,217,0,0,524.89,710.89,"8001,8002,8003",sale_event,cool_down
872,205,205,205,0,0,500.31,727.15,"8001,8002,8003",sale_event,cool_down
873,182,182,182,0,0,496.24,613.96,"8001,8002,8003",sale_event,cool_down
874,194,194,194,0,0,541.11,691.08,"8001,8002,8003",sale_event,cool_down
875,207,207,207,0,0,525.97,690.33,"8001,8002,8003",sale_event,cool_down
876,183,183,183,0,0,486.97,641.88,"8001,8002,8003",sale_event,cool_down
877,176,176,176,0,0,436.55,565.58,"8001,8002,8003",sale_event,cool_down
878,178,178,178,0,0,481.87,598.39,"8001,8002,8003",sale_event,cool_down
879,185,185,185,0,0,452.95,598.49,"8001,8002,8003",sale_event,cool_down
880,169,169,169,0,0,441.69,566.34,"8001,8002,8003",sale_event,cool_down
881,183,183,183,0,0,495.44,603.9,"8001,8002,8003",sale_event,cool_down
882,197,197,197,0,0,544.28,700.31,"8001,8002,8003",sale_event,cool_down
883,189,189,189,0,0,522.26,719.94,"8001,8002,8003",sale_event,cool_down
884,186,186,186,0,0,518.54,645.06,"8001,8002,8003",sale_event,cool_down
885,172,172,172,0,0,475.49,562.13,"8001,8002,8003",sale_event,cool_down
886,189,189,189,0,0,497.32,646.25,"8001,8002,8003",sale_event,cool_down
887,180,180,180,0,0,461.32,610.82,"8001,8002,8003",sale_event,cool_down
888,154,154,154,0,0,427.33,523.16,"8001,8002,8003",sale_event,cool_down
889,178,178,178,0,0,440.12,576.87,"8001,8002,8003",sale_event,cool_down
890,147,147,147,0,0,475.83,553.96,"8001,8002,8003",sale_event,cool_down
891,156,156,156,0,0,464.97,527.22,"8001,8002,8003",sale_event,cool_down
892,159,159,159,0,0,461.21,555.3,"8001,8002,8003",sale_event,cool_down
893,177,177,177,0,0,469.65,576.43,"8001,8002,8003",sale_event,cool_down
894,177,177,177,0,0,511.51,646.9,"8001,8002,8003",sale_event,cool_down
895,157,157,157,0,0,424.11,538.94,"8001,8002,8003",sale_event,cool_down
896,150,150,150,0,0,419.61,494.69,"8001,8002,8003",sale_event,cool_down
897,140,140,140,0,0,410.68,456.08,"8001,8002,8003",sale_event,cool_down
898,157,157,157,0,0,472.6,593.23,"8001,8002,8003",sale_event,cool_down
899,152,152,152,0,0,468.21,553.47,"8001,8002,8003",sale_event,cool_down
900,132,132,132,0,0,428.24,462.05,"8001,8002,8003",sale_event,cool_down
901,97,97,97,0,0,305.45,343.12,"8001,8002,8003",sale_event,stable
902,102,102,102,0,0,316.15,345.18,"8001,8002,8003",sale_event,stable
903,102,102,102,0,0,309.45,342.83,"8001,8002,8003",sale_event,stable
904,103,103,103,0,0,329.93,421.87,"8001,8002,8003",sale_event,stable
905,95,95,95,0,0,296.46,351.34,"8001,8002,8003",sale_event,stable
906,102,102,102,0,0,307.21,374.93,"8001,8002,8003",sale_event,stable
907,90,90,90,0,0,285.34,298.72,"8001,8002,8003",sale_event,stable
908,110,110,110,0,0,334.44,377.69,"8001,8002,8003",sale_event,stable
909,109,109,109,0,0,336.49,377.92,"8001,8002,8003",sale_event,stable
910,106,106,106,0,0,342.87,398.68,"8001,8002,8003",sale_event,stable
911,101,101,101,0,0,282.28,346.34,"8001,8002,8003",sale_event,stable
912,107,107,107,0,0,310.71,366.76,"8001,8002,8003",sale_event,stable
913,109,109,109,0,0,358.29,383.3,"8001,8002,8003",sale_event,stable
914,96,96,96,0,0,282.55,337.08,"8001,8002,8003",sale_event,stable
915,98,98,98,0,0,309.19,346.47,"8001,8002,8003",sale_event,stable
916,107,107,107,0,0,277.64,347.81,"8001,8002,8003",sale_event,stable
917,102,102,102,0,0,322.21,406.22,"8001,8002,8003",sale_event,stable
918,92,92,92,0,0,303.26,365.74,"8001,8002,8003",sale_event,stable
919,104,104,104,0,0,321.47,372.83,"8001,8002,8003",sale_event,stable
920,101,101,101,0,0,297.48,338.1,"8001,8002,8003",sale_event,stable
921,109,109,109,0,0,336.02,381.58,"8001,8002,8003",sale_event,stable
922,93,93,93,0,0,284.95,324.04,"8001,8002,8003",sale_event,stable
923,103,103,103,0,0,318.1,360.61,"8001,8002,8003",sale_event,stable
924,93,93,93,0,0,282.42,315.81,"8001,8002,8003",sale_event,stable
925,95,95,95,0,0,333.0,429.97,"8001,8002,8003",sale_event,stable
926,92,92,92,0,0,314.76,399.77,"8001,8002,8003",sale_event,stable
927,107,107,107,0,0,333.89,365.39,"8001,8002,8003",sale_event,stable
928,108,108,108,0,0,346.15,381.83,"8001,8002,8003",sale_event,stable
929,90,90,90,0,0,284.74,310.14,"8001,8002,8003",sale_event,stable
930,93,93,93,0,0,282.97,307.13,"8001,8002,8003",sale_event,stable
931,97,97,97,0,0,309.35,353.55,"8001,8002,8003",sale_event,stable
932,107,107,107,0,0,359.24,405.2,"8001,8002,8003",sale_event,stable
933,99,99,99,0,0,305.66,322.59,"8001,8002,8003",sale_event,stable
934,92,92,92,0,0,262.28,311.63,"8001,8002,8003",sale_event,stable
935,104,104,104,0,0,381.34,404.35,"8001,8002,8003",sale_event,stable
936,105,105,105,0,0,349.79,393.25,"8001,8002,8003",sale_event,stable
937,102,102,102,0,0,355.23,448.68,"8001,8002,8003",sale_event,stable
938,92,92,92,0,0,268.27,322.49,"8001,8002,8003",sale_event,stable
939,101,101,101,0,0,360.31,469.47,"8001,8002,8003",sale_event,stable
940,92,92,92,0,0,291.62,346.24,"8001,8002,8003",sale_event,stable
941,91,91,91,0,0,294.95,350.79,"8001,8002,8003",sale_event,stable
942,108,108,108,0,0,318.33,353.1,"8001,8002,8003",sale_event,stable
943,96,96,96,0,0,288.7,376.73,"8001,8002,8003",sale_event,stable
944,94,94,94,0,0,295.49,327.24,"8001,8002,8003",sale_event,stable
945,97,97,97,0,0,289.56,331.16,"8001,8002,8003",sale_event,stable
946,92,92,92,0,0,273.02,314.11,"8001,8002,8003",sale_event,stable
947,100,100,100,0,0,293.8,333.33,"8001,8002,8003",sale_event,stable
948,98,98,98,0,0,324.63,385.63,"8001,8002,8003",sale_event,stable
949,95,95,95,0,0,293.1,354.69,"8001,8002,8003",sale_event,stable
950,109,109,109,0,0,324.1,409.79,"8001,8002,8003",sale_event,stable
951,95,95,95,0,0,317.54,365.38,"8001,8002,8003",sale_event,stable
952,107,107,107,0,0,341.32,379.83,"8001,8002,8003",sale_event,stable
953,108,108,108,0,0,386.4,457.5,"8001,8002,8003",sale_event,stable
954,110,110,110,0,0,335.91,456.85,"8001,8002,8003",sale_event,stable
955,92,92,92,0,0,265.18,301.13,"8001,8002,8003",sale_event,stable
956,110,110,110,0,0,339.56,383.98,"8001,8002,8003",sale_event,stable
957,107,107,107,0,0,301.17,403.75,"8001,8002,8003",sale_event,stable
958,107,107,107,0,0,345.93,402.15,"8001,8002,8003",sale_event,stable
959,101,101,101,0,0,323.25,371.47,"8001,8002,8003",sale_event,stable
960,96,96,96,0,0,290.13,325.76,"8001,8002,8003",sale_event,stable
961,107,107,107,0,0,317.14,372.94,"8001,8002,8003",sale_event,stable
962,100,100,100,0,0,326.77,458.93,"8001,8002,8003",sale_event,stable
963,109,109,109,0,0,330.0,393.26,"8001,8002,8003",sale_event,stable
964,95,95,95,0,0,295.94,344.27,"8001,8002,8003",sale_event,stable
965,95,95,95,0,0,301.26,342.19,"8001,8002,8003",sale_event,stable
966,97,97,97,0,0,321.46,399.17,"8001,8002,8003",sale_event,stable
967,95,95,95,0,0,307.37,365.33,"8001,8002,8003",sale_event,stable
968,108,108,108,0,0,332.81,392.1,"8001,8002,8003",sale_event,stable
969,108,108,108,0,0,323.2,373.67,"8001,8002,8003",sale_event,stable
970,104,104,104,0,0,316.21,350.89,"8001,8002,8003",sale_event,stable
971,109,109,109,0,0,299.02,365.2,"8001,8002,8003",sale_event,stable
972,99,99,99,0,0,300.4,326.73,"8001,8002,8003",sale_event,stable
973,107,107,107,0,0,332.79,403.33,"8001,8002,8003",sale_event,stable
974,100,100,100,0,0,330.13,355.81,"8001,8002,8003",sale_event,stable
975,107,107,107,0,0,314.42,345.31,"8001,8002,8003",sale_event,stable
976,109,109,109,0,0,342.27,386.79,"8001,8002,8003",sale_event,stable
977,90,90,90,0,0,293.53,305.83,"8001,8002,8003",sale_event,stable
978,90,90,90,0,0,287.91,325.42,"8001,8002,8003",sale_event,stable
979,94,94,94,0,0,280.6,319.5,"8001,8002,8003",sale_event,stable
980,105,105,105,0,0,325.56,340.72,"8001,8002,8003",sale_event,stable
981,100,100,100,0,0,282.92,333.53,"8001,8002,8003",sale_event,stable
982,105,105,105,0,0,328.69,358.64,"8001,8002,8003",sale_event,stable
983,99,99,99,0,0,290.88,342.03,"8001,8002,8003",sale_event,stable
984,91,91,91,0,0,269.45,309.05,"8001,8002,8003",sale_event,stable
985,106,106,106,0,0,281.56,363.46,"8001,8002,8003",sale_event,stable
986,92,92,92,0,0,282.22,309.42,"8001,8002,8003",sale_event,stable
987,101,101,101,0,0,312.13,339.72,"8001,8002,8003",sale_event,stable
988,109,109,109,0,0,344.83,368.23,"8001,8002,8003",sale_event,stable
989,106,106,106,0,0,338.24,356.02,"8001,8002,8003",sale_event,stable
990,97,97,97,0,0,317.13,365.12,"8001,8002,8003",sale_event,stable
991,103,103,103,0,0,340.53,374.11,"8001,8002,8003",sale_event,stable
992,106,106,106,0,0,322.61,348.45,"8001,8002,8003",sale_event,stable
993,96,96,96,0,0,263.58,315.81,"8001,8002,8003",sale_event,stable
994,103,103,103,0,0,331.14,380.9,"8001,8002,8003",sale_event,stable
995,99,99,99,0,0,294.87,341.25,"8001,8002,8003",sale_event,stable
996,95,95,95,0,0,288.57,363.91,"8001,8002,8003",sale_event,stable
997,97,97,97,0,0,310.52,327.26,"8001,8002,8003",sale_event,stable
998,104,104,104,0,0,301.68,386.9,"8001,8002,8003",sale_event,stable
999,97,97,97,0,0,285.0,333.51,"8001,8002,8003",sale_event,stable
1000,95,95,95,0,0,313.74,341.46,"8001,8002,8003",sale_event,stable
